Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
18_Ionosphere.npz,SOD,IForest,0.9,0.1,0.8938977072310407,0.8953141277189803,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,IForest,0.8,0.2,0.8923104056437389,0.8929853874142227,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,IForest,0.7,0.3,0.8955202821869489,0.8911586899811117,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,IForest,0.6,0.4,0.8915696649029983,0.8831588278731536,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,IForest,0.5,0.5,0.882257495590829,0.8704252731937859,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,IForest,0.4,0.6,0.8855731922398589,0.8650240318419948,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,IForest,0.3,0.7,0.879294532627866,0.8532884493544789,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,IForest,0.2,0.8,0.8587654320987654,0.8276186107631143,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,IForest,0.1,0.9,0.8693121693121694,0.8297690551425363,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,MCD,0.9,0.1,0.8996119929453262,0.900948196428463,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,MCD,0.8,0.2,0.9089241622574956,0.9080396471274529,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,MCD,0.7,0.3,0.9183068783068784,0.9155663526067188,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,MCD,0.6,0.4,0.9242680776014109,0.9214708911933326,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,MCD,0.5,0.5,0.9317107583774251,0.9303040514261881,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,MCD,0.4,0.6,0.9365784832451499,0.9361004230162608,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,MCD,0.3,0.7,0.9407407407407408,0.9411504285326242,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,MCD,0.2,0.8,0.9437389770723104,0.9455380884942615,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,MCD,0.1,0.9,0.9467724867724867,0.9479039427515209,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,GMM,0.9,0.1,0.8976719576719577,0.8999905939276588,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,GMM,0.8,0.2,0.9033509700176366,0.9053596566736734,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,GMM,0.7,0.3,0.9078659611992946,0.910078760089731,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,GMM,0.6,0.4,0.9107231040564373,0.9124233366024884,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,GMM,0.5,0.5,0.9131216931216931,0.9137779945650698,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,GMM,0.4,0.6,0.9160493827160494,0.916033610041159,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,GMM,0.3,0.7,0.9184126984126985,0.9168590238571648,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,GMM,0.2,0.8,0.9201058201058201,0.916495164251188,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,SOD,GMM,0.1,0.9,0.9217989417989417,0.9157416741929105,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,PCA,0.9,0.1,0.6424691358024691,0.6386257659501755,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,PCA,0.8,0.2,0.6495590828924162,0.6472602927089671,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,PCA,0.7,0.3,0.6621164021164021,0.6559698353698872,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,PCA,0.6,0.4,0.6794708994708996,0.6658338478750236,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,PCA,0.5,0.5,0.6998236331569665,0.6785377484532296,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,PCA,0.4,0.6,0.7218342151675484,0.6924360414693986,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,PCA,0.3,0.7,0.7411287477954145,0.705201564111547,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,PCA,0.2,0.8,0.7590828924162257,0.7156530896775934,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,PCA,0.1,0.9,0.7724162257495591,0.7236218334706847,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,HBOS,0.9,0.1,0.6263492063492064,0.6263783928488764,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,HBOS,0.8,0.2,0.6507936507936508,0.6235773472834019,0.23611111111111108,0.9444444444444444,0.1349206349206349,0.28375885980721466
18_Ionosphere.npz,LMDD,HBOS,0.7,0.3,0.6955908289241624,0.6244309550077602,0.2222222222222222,0.8888888888888888,0.12698412698412698,0.25683283661382933
18_Ionosphere.npz,LMDD,HBOS,0.6,0.4,0.726384479717813,0.6228436997330292,0.20833333333333331,0.8333333333333334,0.11904761904761904,0.229906813420444
18_Ionosphere.npz,LMDD,HBOS,0.5,0.5,0.7384479717813051,0.6061651225722302,0.20833333333333331,0.8333333333333334,0.11904761904761904,0.229906813420444
18_Ionosphere.npz,LMDD,HBOS,0.4,0.6,0.728289241622575,0.5649060510801511,0.20833333333333331,0.8333333333333334,0.11904761904761904,0.229906813420444
18_Ionosphere.npz,LMDD,HBOS,0.3,0.7,0.708289241622575,0.5222142451198946,0.18055555555555555,0.7222222222222222,0.10317460317460317,0.17605476703367334
18_Ionosphere.npz,LMDD,HBOS,0.2,0.8,0.685784832451499,0.4721201951557525,0.1111111111111111,0.4444444444444444,0.06349206349206349,0.04142465106674667
18_Ionosphere.npz,LMDD,HBOS,0.1,0.9,0.6619400352733685,0.4333719052710369,0.08333333333333333,0.3333333333333333,0.047619047619047616,-0.012427395320024
18_Ionosphere.npz,LMDD,OCSVM,0.9,0.1,0.6317460317460317,0.6332055928456691,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,OCSVM,0.8,0.2,0.6389417989417989,0.6445043041122257,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,OCSVM,0.7,0.3,0.6451499118165784,0.6510588827513066,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,OCSVM,0.6,0.4,0.6554144620811286,0.6594603357406827,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,OCSVM,0.5,0.5,0.6683245149911816,0.6706415799250457,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,OCSVM,0.4,0.6,0.6806701940035274,0.681450642698641,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,OCSVM,0.3,0.7,0.6986243386243387,0.6960591841960552,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,OCSVM,0.2,0.8,0.711604938271605,0.7062855558223714,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,OCSVM,0.1,0.9,0.7260670194003527,0.718116152096743,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,IForest,0.9,0.1,0.6446913580246912,0.6462530750762299,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,IForest,0.8,0.2,0.7096649029982363,0.6305759900835691,0.23611111111111108,0.9444444444444444,0.1349206349206349,0.28375885980721466
18_Ionosphere.npz,LMDD,IForest,0.7,0.3,0.6950617283950618,0.6189896634311524,0.23611111111111108,0.9444444444444444,0.1349206349206349,0.28375885980721466
18_Ionosphere.npz,LMDD,IForest,0.6,0.4,0.7870899470899472,0.7464627363493216,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,IForest,0.5,0.5,0.7385537918871252,0.7016748908532944,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,IForest,0.4,0.6,0.80331569664903,0.7595740470090631,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,IForest,0.3,0.7,0.8265255731922398,0.7810413915556679,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,IForest,0.2,0.8,0.846384479717813,0.7891830553392882,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,IForest,0.1,0.9,0.8463139329805996,0.7984805216736895,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,MCD,0.9,0.1,0.6584479717813051,0.5992665518889111,0.2222222222222222,0.8888888888888888,0.12698412698412698,0.25683283661382933
18_Ionosphere.npz,LMDD,MCD,0.8,0.2,0.8232804232804233,0.7498601047720872,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,MCD,0.7,0.3,0.8259611992945326,0.8211093582607221,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,MCD,0.6,0.4,0.9092416225749559,0.8804046579566255,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,MCD,0.5,0.5,0.8362610229276897,0.7973303157954253,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,MCD,0.4,0.6,0.8474779541446208,0.863477383035451,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,MCD,0.3,0.7,0.8451851851851852,0.8618030591783016,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,MCD,0.2,0.8,0.8987301587301587,0.9033152592475666,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,MCD,0.1,0.9,0.9037742504409171,0.9217153391999388,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,GMM,0.9,0.1,0.8427865961199295,0.7889553945497407,0.23611111111111108,0.9444444444444444,0.1349206349206349,0.28375885980721466
18_Ionosphere.npz,LMDD,GMM,0.8,0.2,0.8569664902998236,0.8209070504834444,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,GMM,0.7,0.3,0.8629629629629629,0.8366020584151499,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,GMM,0.6,0.4,0.8680070546737213,0.8469861725204577,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,GMM,0.5,0.5,0.8733686067019399,0.8558719309536251,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,GMM,0.4,0.6,0.8813756613756613,0.8664423622679227,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,GMM,0.3,0.7,0.892663139329806,0.8806557608589526,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,GMM,0.2,0.8,0.9028218694885362,0.893449905888394,0.25,1.0,0.14285714285714285,0.3106848830006
18_Ionosphere.npz,LMDD,GMM,0.1,0.9,0.9120282186948853,0.9043462473423115,0.25,1.0,0.14285714285714285,0.3106848830006
