Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
17_InternetAds.npz,SOD,PCA,0.2,0.8,0.6312739769820972,0.2927445655566782,0.17130620985010708,0.40404040404040403,0.10869565217391304,0.12802439163494564
17_InternetAds.npz,SOD,PCA,0.1,0.9,0.6253715581977473,0.29813186100389744,0.16274089935760172,0.3838383838383838,0.10326086956521739,0.1160979343778236
17_InternetAds.npz,SOD,HBOS,0.9,0.1,0.574287832616858,0.23426822056454644,0.14132762312633831,0.3333333333333333,0.08967391304347826,0.08628179123501856
17_InternetAds.npz,SOD,HBOS,0.8,0.2,0.5817513059803014,0.2417519582358701,0.145610278372591,0.3434343434343434,0.09239130434782608,0.09224501986357957
17_InternetAds.npz,SOD,HBOS,0.7,0.3,0.5944591064918104,0.25530085087482224,0.15845824411134904,0.37373737373737376,0.10054347826086957,0.1101347057492626
17_InternetAds.npz,SOD,HBOS,0.6,0.4,0.6245697747183979,0.280341276966385,0.16702355460385437,0.3939393939393939,0.10597826086956522,0.12206116300638462
17_InternetAds.npz,SOD,HBOS,0.5,0.5,0.6569931163954944,0.3184220586165192,0.19700214132762311,0.46464646464646464,0.125,0.1638037634063117
17_InternetAds.npz,SOD,HBOS,0.4,0.6,0.6794957691679817,0.3647664117730679,0.22698072805139186,0.5353535353535354,0.14402173913043478,0.20554636380623875
17_InternetAds.npz,SOD,HBOS,0.3,0.7,0.6939686836806878,0.4181929358987089,0.26124197002141325,0.6161616161616161,0.16576086956521738,0.25325219283472683
17_InternetAds.npz,SOD,HBOS,0.2,0.8,0.6966588670620883,0.46996774938823116,0.31263383297644537,0.7373737373737373,0.1983695652173913,0.32481093637745895
17_InternetAds.npz,SOD,HBOS,0.1,0.9,0.6913958344669968,0.509826852492339,0.35974304068522484,0.8484848484848485,0.22826086956521738,0.3904064512916301
17_InternetAds.npz,SOD,OCSVM,0.9,0.1,0.5754798797409806,0.23484349033148555,0.14132762312633831,0.3333333333333333,0.08967391304347826,0.08628179123501856
17_InternetAds.npz,SOD,OCSVM,0.8,0.2,0.5838922294172063,0.24358341804391,0.1498929336188437,0.35353535353535354,0.09510869565217392,0.09820824849214058
17_InternetAds.npz,SOD,OCSVM,0.7,0.3,0.5977835745769168,0.2582932185105819,0.15845824411134904,0.37373737373737376,0.10054347826086957,0.1101347057492626
17_InternetAds.npz,SOD,OCSVM,0.6,0.4,0.6299977553463569,0.2848342859032491,0.16702355460385437,0.3939393939393939,0.10597826086956522,0.12206116300638462
17_InternetAds.npz,SOD,OCSVM,0.5,0.5,0.6622085351254285,0.3257953698132466,0.20556745182012845,0.48484848484848486,0.13043478260869565,0.17573022066343372
17_InternetAds.npz,SOD,OCSVM,0.4,0.6,0.6853743810197529,0.3746720571453015,0.23982869379014993,0.5656565656565656,0.15217391304347827,0.2234360496919218
17_InternetAds.npz,SOD,OCSVM,0.3,0.7,0.6987232682157044,0.4281770853437896,0.26980728051391867,0.6363636363636364,0.17119565217391305,0.2651786500918489
17_InternetAds.npz,SOD,OCSVM,0.2,0.8,0.7017807585568918,0.48023006505464627,0.31263383297644537,0.7373737373737373,0.1983695652173913,0.32481093637745895
17_InternetAds.npz,SOD,OCSVM,0.1,0.9,0.697170716112532,0.519259923687861,0.37259100642398285,0.8787878787878788,0.23641304347826086,0.4082961371773131
17_InternetAds.npz,SOD,IForest,0.9,0.1,0.5654818183054906,0.23190128129746163,0.14132762312633831,0.3333333333333333,0.08967391304347826,0.08628179123501856
17_InternetAds.npz,SOD,IForest,0.8,0.2,0.5869811789193013,0.25143633930262177,0.145610278372591,0.3434343434343434,0.09239130434782608,0.09224501986357957
17_InternetAds.npz,SOD,IForest,0.7,0.3,0.6219425096588127,0.27830425618339827,0.15845824411134904,0.37373737373737376,0.10054347826086957,0.1101347057492626
17_InternetAds.npz,SOD,IForest,0.6,0.4,0.6376176742667465,0.3019531669643569,0.1841541755888651,0.43434343434343436,0.11684782608695653,0.14591407752062865
17_InternetAds.npz,SOD,IForest,0.5,0.5,0.6498884475159166,0.2977042043594494,0.16274089935760172,0.3838383838383838,0.10326086956521739,0.1160979343778236
17_InternetAds.npz,SOD,IForest,0.4,0.6,0.7109098669532568,0.41848694139446085,0.23982869379014993,0.5656565656565656,0.15217391304347827,0.2234360496919218
17_InternetAds.npz,SOD,IForest,0.3,0.7,0.7070709990749307,0.4244238088901092,0.2526766595289079,0.5959595959595959,0.16032608695652173,0.2413257355776048
17_InternetAds.npz,SOD,IForest,0.2,0.8,0.6607189013440713,0.35371924201201543,0.22317596566523604,0.5306122448979592,0.14130434782608695,0.20166672111947562
17_InternetAds.npz,SOD,IForest,0.1,0.9,0.7165453079936878,0.5192564356716791,0.35974304068522484,0.8484848484848485,0.22826086956521738,0.3904064512916301
17_InternetAds.npz,SOD,MCD,0.9,0.1,0.5931259182673994,0.24668381047214194,0.1498929336188437,0.35353535353535354,0.09510869565217392,0.09820824849214058
17_InternetAds.npz,SOD,MCD,0.8,0.2,0.6050259835664146,0.2712473005557201,0.17130620985010708,0.40404040404040403,0.10869565217391304,0.12802439163494564
17_InternetAds.npz,SOD,MCD,0.7,0.3,0.621584555422539,0.29670974290022517,0.1841541755888651,0.43434343434343436,0.11684782608695653,0.14591407752062865
17_InternetAds.npz,SOD,MCD,0.6,0.4,0.6059978165641835,0.29425535992757346,0.19700214132762311,0.46464646464646464,0.125,0.1638037634063117
17_InternetAds.npz,SOD,MCD,0.5,0.5,0.6705154541002339,0.3938035420589988,0.26124197002141325,0.6161616161616161,0.16576086956521738,0.25325219283472683
17_InternetAds.npz,SOD,MCD,0.4,0.6,0.7297692087936006,0.4751553856778061,0.291220556745182,0.6868686868686869,0.18478260869565216,0.2949947932346539
17_InternetAds.npz,SOD,MCD,0.3,0.7,0.6889267154595419,0.41192969390101,0.2569593147751606,0.6060606060606061,0.16304347826086957,0.24728896420616583
17_InternetAds.npz,SOD,MCD,0.2,0.8,0.7696339173967459,0.5329693582771814,0.32548179871520344,0.7676767676767676,0.20652173913043478,0.34270062226314196
17_InternetAds.npz,SOD,MCD,0.1,0.9,0.7894455365402405,0.5227878069153526,0.3083511777301927,0.7272727272727273,0.1956521739130435,0.3188477077488979
17_InternetAds.npz,SOD,GMM,0.9,0.1,0.5882642025357784,0.24694736597216574,0.13276231263383298,0.31313131313131315,0.08423913043478261,0.07435533397789654
17_InternetAds.npz,SOD,GMM,0.8,0.2,0.602689503183327,0.26700209692970145,0.16274089935760172,0.3838383838383838,0.10326086956521739,0.1160979343778236
17_InternetAds.npz,SOD,GMM,0.7,0.3,0.6263586956521738,0.2882822998226065,0.19271948608137046,0.45454545454545453,0.12228260869565218,0.15784053477775067
17_InternetAds.npz,SOD,GMM,0.6,0.4,0.6549100097948523,0.30756845052414605,0.19700214132762311,0.46464646464646464,0.125,0.1638037634063117
17_InternetAds.npz,SOD,GMM,0.5,0.5,0.6845479403602328,0.3247694674005842,0.17130620985010708,0.40404040404040403,0.10869565217391304,0.12802439163494564
17_InternetAds.npz,SOD,GMM,0.4,0.6,0.7108239919464547,0.3397425271015643,0.17130620985010708,0.40404040404040403,0.10869565217391304,0.12802439163494564
17_InternetAds.npz,SOD,GMM,0.3,0.7,0.7325818278282635,0.35214853014544045,0.145610278372591,0.3434343434343434,0.09239130434782608,0.09224501986357957
17_InternetAds.npz,SOD,GMM,0.2,0.8,0.748942291995429,0.3621654912529775,0.145610278372591,0.3434343434343434,0.09239130434782608,0.09224501986357957
17_InternetAds.npz,SOD,GMM,0.1,0.9,0.7603798226043424,0.36894984185195734,0.145610278372591,0.3434343434343434,0.09239130434782608,0.09224501986357957
17_InternetAds.npz,LMDD,PCA,0.9,0.1,0.6548657969200631,0.45767288137723383,0.3511777301927195,0.8282828282828283,0.22282608695652173,0.37847999403450805
17_InternetAds.npz,LMDD,PCA,0.8,0.2,0.6550086385155358,0.46032115998020107,0.3554603854389722,0.8383838383838383,0.22554347826086957,0.3844432226630691
17_InternetAds.npz,LMDD,PCA,0.7,0.3,0.6534339799749688,0.45273181231684456,0.3468950749464668,0.8181818181818182,0.22010869565217392,0.372516765405947
17_InternetAds.npz,LMDD,PCA,0.6,0.4,0.6513219649561952,0.43830469625188745,0.3297644539614561,0.7777777777777778,0.20923913043478262,0.348663850891703
17_InternetAds.npz,LMDD,PCA,0.5,0.5,0.6480230042988518,0.4208849158339034,0.33404710920770875,0.7878787878787878,0.21195652173913043,0.354627079520264
17_InternetAds.npz,LMDD,PCA,0.4,0.6,0.6438074767372259,0.3988750613176026,0.32119914346895073,0.7575757575757576,0.20380434782608695,0.336737393634581
17_InternetAds.npz,LMDD,PCA,0.3,0.7,0.6385546471132394,0.37216297619446104,0.2997858672376874,0.7070707070707071,0.19021739130434784,0.30692125049177593
17_InternetAds.npz,LMDD,PCA,0.2,0.8,0.6314601812047669,0.34320778810502106,0.24839400428265526,0.5858585858585859,0.15760869565217392,0.23536250694904381
17_InternetAds.npz,LMDD,PCA,0.1,0.9,0.6232910023398814,0.31647030852741215,0.18843683083511778,0.4444444444444444,0.11956521739130435,0.15187730614918968
17_InternetAds.npz,LMDD,HBOS,0.9,0.1,0.6751152935734885,0.4718230724899922,0.3468950749464668,0.8181818181818182,0.22010869565217392,0.372516765405947
17_InternetAds.npz,LMDD,HBOS,0.8,0.2,0.676555612994504,0.48390584213223986,0.35974304068522484,0.8484848484848485,0.22826086956521738,0.3904064512916301
17_InternetAds.npz,LMDD,HBOS,0.7,0.3,0.677691543777548,0.49454784577996913,0.3683083511777302,0.8686868686868687,0.23369565217391305,0.4023329085487521
17_InternetAds.npz,LMDD,HBOS,0.6,0.4,0.678543491864831,0.5030726164316003,0.3811563169164882,0.898989898989899,0.2418478260869565,0.4202225944344351
17_InternetAds.npz,LMDD,HBOS,0.5,0.5,0.6792542988518258,0.5089220306492038,0.3897216274089936,0.9191919191919192,0.24728260869565216,0.43214905169155715
17_InternetAds.npz,LMDD,HBOS,0.4,0.6,0.6801810687272134,0.5152896183227055,0.3897216274089936,0.9191919191919192,0.24728260869565216,0.43214905169155715
17_InternetAds.npz,LMDD,HBOS,0.3,0.7,0.6807711405561299,0.5192780324206867,0.3897216274089936,0.9191919191919192,0.24728260869565216,0.43214905169155715
17_InternetAds.npz,LMDD,HBOS,0.2,0.8,0.6816264896337814,0.5232937747137113,0.3897216274089936,0.9191919191919192,0.24728260869565216,0.43214905169155715
17_InternetAds.npz,LMDD,HBOS,0.1,0.9,0.6822777792893291,0.5255037365090018,0.3897216274089936,0.9191919191919192,0.24728260869565216,0.43214905169155715
17_InternetAds.npz,LMDD,OCSVM,0.9,0.1,0.6790323842302879,0.47373562574876954,0.3468950749464668,0.8181818181818182,0.22010869565217392,0.372516765405947
17_InternetAds.npz,LMDD,OCSVM,0.8,0.2,0.680814503183327,0.4869931642907945,0.3554603854389722,0.8383838383838383,0.22554347826086957,0.3844432226630691
17_InternetAds.npz,LMDD,OCSVM,0.7,0.3,0.6819895453556075,0.49752470670592097,0.37259100642398285,0.8787878787878788,0.23641304347826086,0.4082961371773131
17_InternetAds.npz,LMDD,OCSVM,0.6,0.4,0.6830744612831257,0.5067733517988535,0.37259100642398285,0.8787878787878788,0.23641304347826086,0.4082961371773131
17_InternetAds.npz,LMDD,OCSVM,0.5,0.5,0.6839451148174347,0.5137255578150084,0.3854389721627409,0.9090909090909091,0.24456521739130435,0.4261858230629961
17_InternetAds.npz,LMDD,OCSVM,0.4,0.6,0.6848463772650596,0.5204725337724052,0.3854389721627409,0.9090909090909091,0.24456521739130435,0.4261858230629961
17_InternetAds.npz,LMDD,OCSVM,0.3,0.7,0.6858258624911573,0.5262956704816734,0.4025695931477516,0.9494949494949495,0.2554347826086957,0.45003873757724017
17_InternetAds.npz,LMDD,OCSVM,0.2,0.8,0.6869277833705175,0.5312971520070746,0.4025695931477516,0.9494949494949495,0.2554347826086957,0.45003873757724017
17_InternetAds.npz,LMDD,OCSVM,0.1,0.9,0.6879463799858518,0.5349414158885617,0.4025695931477516,0.9494949494949495,0.2554347826086957,0.45003873757724017
17_InternetAds.npz,LMDD,IForest,0.9,0.1,0.6604383196386788,0.459845775278486,0.33404710920770875,0.7878787878787878,0.21195652173913043,0.354627079520264
17_InternetAds.npz,LMDD,IForest,0.8,0.2,0.7000921668389835,0.49270132859392424,0.3511777301927195,0.8282828282828283,0.22282608695652173,0.37847999403450805
17_InternetAds.npz,LMDD,IForest,0.7,0.3,0.6724412648963378,0.43053341246246957,0.26552462526766596,0.6262626262626263,0.16847826086956522,0.25921542146328785
17_InternetAds.npz,LMDD,IForest,0.6,0.4,0.688008448060075,0.47534054795844866,0.32119914346895073,0.7575757575757576,0.20380434782608695,0.336737393634581
17_InternetAds.npz,LMDD,IForest,0.5,0.5,0.675979995374653,0.47726000171577204,0.3468950749464668,0.8181818181818182,0.22010869565217392,0.372516765405947
17_InternetAds.npz,LMDD,IForest,0.4,0.6,0.6984401357675354,0.5307702664783962,0.3811563169164882,0.898989898989899,0.2418478260869565,0.4202225944344351
17_InternetAds.npz,LMDD,IForest,0.3,0.7,0.6982683857539316,0.5349294877596478,0.3811563169164882,0.898989898989899,0.2418478260869565,0.4202225944344351
17_InternetAds.npz,LMDD,IForest,0.2,0.8,0.6742327365728901,0.4548032862701625,0.29550321199143464,0.696969696969697,0.1875,0.3009580218632149
17_InternetAds.npz,LMDD,IForest,0.1,0.9,0.6548836521194972,0.40951011378939955,0.28265524625267663,0.6666666666666666,0.1793478260869565,0.2830683359775319
17_InternetAds.npz,LMDD,MCD,0.9,0.1,0.790335745769168,0.5534384113333829,0.3854389721627409,0.9090909090909091,0.24456521739130435,0.4261858230629961
17_InternetAds.npz,LMDD,MCD,0.8,0.2,0.7902099091255373,0.5748839945593461,0.37259100642398285,0.8787878787878788,0.23641304347826086,0.4082961371773131
17_InternetAds.npz,LMDD,MCD,0.7,0.3,0.7562850302007945,0.5619990873801648,0.37687366167023556,0.8888888888888888,0.2391304347826087,0.41425936580587414
17_InternetAds.npz,LMDD,MCD,0.6,0.4,0.8019535288676063,0.5933665718328234,0.3897216274089936,0.9191919191919192,0.24728260869565216,0.43214905169155715
17_InternetAds.npz,LMDD,MCD,0.5,0.5,0.8003482614137236,0.6167276012499844,0.3640256959314775,0.8585858585858586,0.23097826086956522,0.39636967992019106
17_InternetAds.npz,LMDD,MCD,0.4,0.6,0.8144283615388801,0.6095658291327991,0.3511777301927195,0.8282828282828283,0.22282608695652173,0.37847999403450805
17_InternetAds.npz,LMDD,MCD,0.3,0.7,0.8271565679925994,0.6608695554116191,0.3897216274089936,0.9191919191919192,0.24728260869565216,0.43214905169155715
17_InternetAds.npz,LMDD,MCD,0.2,0.8,0.8179398840942482,0.5873422309172494,0.33832976445396146,0.797979797979798,0.21467391304347827,0.36059030814882503
17_InternetAds.npz,LMDD,MCD,0.1,0.9,0.7825517290635033,0.5077698043202736,0.278372591006424,0.6565656565656566,0.1766304347826087,0.27710510734897087
17_InternetAds.npz,LMDD,GMM,0.9,0.1,0.7581045600478858,0.5369289327592233,0.3511777301927195,0.8282828282828283,0.22282608695652173,0.37847999403450805
17_InternetAds.npz,LMDD,GMM,0.8,0.2,0.7656020433150134,0.5617762296520186,0.37259100642398285,0.8787878787878788,0.23641304347826086,0.4082961371773131
17_InternetAds.npz,LMDD,GMM,0.7,0.3,0.7799049083092996,0.5847487694184828,0.3811563169164882,0.898989898989899,0.2418478260869565,0.4202225944344351
17_InternetAds.npz,LMDD,GMM,0.6,0.4,0.7884703025521033,0.5689044987936545,0.3554603854389722,0.8383838383838383,0.22554347826086957,0.3844432226630691
17_InternetAds.npz,LMDD,GMM,0.5,0.5,0.7961395358328347,0.5299792684794142,0.291220556745182,0.6868686868686869,0.18478260869565216,0.2949947932346539
17_InternetAds.npz,LMDD,GMM,0.4,0.6,0.7979726696413997,0.4918696204894904,0.20985010706638116,0.494949494949495,0.1331521739130435,0.1816934492919947
17_InternetAds.npz,LMDD,GMM,0.3,0.7,0.7947774391902923,0.46321980975302546,0.16702355460385437,0.3939393939393939,0.10597826086956522,0.12206116300638462
17_InternetAds.npz,LMDD,GMM,0.2,0.8,0.7877611960602927,0.44171869403919456,0.15417558886509636,0.36363636363636365,0.09782608695652174,0.10417147712070159
17_InternetAds.npz,LMDD,GMM,0.1,0.9,0.7782928388746804,0.4229291908093915,0.15417558886509636,0.36363636363636365,0.09782608695652174,0.10417147712070159
