Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
14_glass.npz,LOF,OCSVM,0.3,0.7,0.5555555555555556,0.0780968139407871,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,OCSVM,0.2,0.8,0.46178861788617886,0.0791440004822734,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,OCSVM,0.1,0.9,0.4552845528455285,0.08001946757892697,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,IForest,0.9,0.1,0.8384823848238483,0.15419103848681315,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,LOF,IForest,0.8,0.2,0.8520325203252033,0.15556696613647136,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,LOF,IForest,0.7,0.3,0.8493224932249321,0.14583418588062552,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,LOF,IForest,0.6,0.4,0.8466124661246612,0.13751062668395117,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,IForest,0.5,0.5,0.8525745257452574,0.15081378396840073,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,IForest,0.4,0.6,0.840650406504065,0.14029819365810497,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,IForest,0.3,0.7,0.8287262872628726,0.1277658202651846,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,IForest,0.2,0.8,0.810840108401084,0.1594275997853154,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,IForest,0.1,0.9,0.8151761517615176,0.21450316379893844,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,MCD,0.9,0.1,0.8168021680216802,0.14802662461951868,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,LOF,MCD,0.8,0.2,0.8200542005420055,0.14066573481566064,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,MCD,0.7,0.3,0.8238482384823849,0.13611623108008153,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,MCD,0.6,0.4,0.8314363143631436,0.1322366555266692,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,MCD,0.5,0.5,0.8379403794037941,0.1292371773242493,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,MCD,0.4,0.6,0.8417344173441734,0.12820408384924514,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
