Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
15_Hepatitis.npz,SOD,OCSVM,0.7,0.3,0.45464982778415614,0.182900091721163,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,OCSVM,0.6,0.4,0.4500574052812859,0.1803804331046493,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,OCSVM,0.5,0.5,0.4351320321469575,0.17505876913334828,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,OCSVM,0.4,0.6,0.45235361653272105,0.1676264063516149,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,OCSVM,0.3,0.7,0.45120551090700345,0.1559190772535557,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,SOD,OCSVM,0.2,0.8,0.4431687715269805,0.15295867140753366,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,SOD,OCSVM,0.1,0.9,0.4397244546498278,0.14792237323646718,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,SOD,IForest,0.9,0.1,0.6911595866819747,0.263559592280262,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,IForest,0.8,0.2,0.6406429391504018,0.23860330219930664,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,IForest,0.7,0.3,0.6888633754305395,0.2602997875388454,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,IForest,0.6,0.4,0.6704936854190585,0.2902139909824606,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,IForest,0.5,0.5,0.6900114810562572,0.29725090281109534,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,IForest,0.4,0.6,0.6923076923076923,0.2641777932196145,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,IForest,0.3,0.7,0.6946039035591274,0.2509091044390114,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,IForest,0.2,0.8,0.7049368541905856,0.2654581430222007,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,IForest,0.1,0.9,0.6888633754305397,0.24130721539493838,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,SOD,MCD,0.9,0.1,0.7003444316877152,0.2719815712252687,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,MCD,0.8,0.2,0.6601607347876005,0.2535119451911517,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,MCD,0.7,0.3,0.6716417910447762,0.28903773671399935,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,MCD,0.6,0.4,0.7106773823191733,0.32439067474816663,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,MCD,0.5,0.5,0.7106773823191732,0.32654574518827917,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,MCD,0.4,0.6,0.6923076923076923,0.327380319561663,0.23529411764705882,0.5,0.15384615384615385,0.2098833010518622
15_Hepatitis.npz,SOD,MCD,0.3,0.7,0.7393800229621125,0.38462311482658995,0.23529411764705882,0.5,0.15384615384615385,0.2098833010518622
15_Hepatitis.npz,SOD,MCD,0.2,0.8,0.7129735935706085,0.2760840398415832,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,MCD,0.1,0.9,0.7451205510907004,0.40831644624678165,0.23529411764705882,0.5,0.15384615384615385,0.2098833010518622
15_Hepatitis.npz,SOD,GMM,0.9,0.1,0.6704936854190585,0.2576421013510678,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,GMM,0.8,0.2,0.6555683122847302,0.24643473484880932,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,GMM,0.7,0.3,0.6509758897818599,0.24361888931984316,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,GMM,0.6,0.4,0.6509758897818599,0.24560439312674753,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,GMM,0.5,0.5,0.6521239954075775,0.22905459824950536,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,GMM,0.4,0.6,0.6578645235361653,0.2400921235725364,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,GMM,0.3,0.7,0.6670493685419059,0.2590580541954444,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,GMM,0.2,0.8,0.6681974741676234,0.2525671923690321,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,SOD,GMM,0.1,0.9,0.6636050516647533,0.25108345700901324,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,PCA,0.9,0.1,0.5947187141216992,0.20931653093087949,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,PCA,0.8,0.2,0.6188289322617682,0.22218765256132056,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,PCA,0.7,0.3,0.6394948335246843,0.23361187159851896,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,PCA,0.6,0.4,0.6773823191733639,0.2600393992537673,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,PCA,0.5,0.5,0.695752009184845,0.26764300894891235,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,PCA,0.4,0.6,0.7152698048220436,0.29259084661305707,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,PCA,0.3,0.7,0.7290470723306544,0.3054608596085412,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,PCA,0.2,0.8,0.7393800229621126,0.31388354948664876,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,PCA,0.1,0.9,0.7474167623421355,0.3392208627502745,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,HBOS,0.9,0.1,0.6303099885189438,0.21967990849977478,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,HBOS,0.8,0.2,0.6601607347876005,0.23767148191996845,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,HBOS,0.7,0.3,0.6969001148105626,0.25601309481575535,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,HBOS,0.6,0.4,0.7256027554535016,0.2762630634460767,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,HBOS,0.5,0.5,0.7474167623421355,0.2954230679796485,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,HBOS,0.4,0.6,0.7588978185993112,0.30317046174512163,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,HBOS,0.3,0.7,0.7680826636050517,0.32193064118980746,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,HBOS,0.2,0.8,0.7761194029850748,0.34905163974942494,0.23529411764705882,0.5,0.15384615384615385,0.2098833010518622
15_Hepatitis.npz,LMDD,HBOS,0.1,0.9,0.7841561423650976,0.3834387009387009,0.23529411764705882,0.5,0.15384615384615385,0.2098833010518622
15_Hepatitis.npz,LMDD,OCSVM,0.9,0.1,0.4695752009184845,0.17362140031956355,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,OCSVM,0.8,0.2,0.45579793340987373,0.1640804116838059,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,OCSVM,0.7,0.3,0.43398392652123996,0.15663466722020308,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,OCSVM,0.6,0.4,0.4385763490241102,0.15774361515495752,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,OCSVM,0.5,0.5,0.4374282433983927,0.15474164114036093,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,OCSVM,0.4,0.6,0.44316877152698053,0.1562482070452812,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,OCSVM,0.3,0.7,0.43283582089552236,0.14546082594128554,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,OCSVM,0.2,0.8,0.42824339839265213,0.14429425814616167,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,OCSVM,0.1,0.9,0.4293915040183697,0.144830198783858,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,IForest,0.9,0.1,0.5935706084959816,0.20396720701255136,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,IForest,0.8,0.2,0.5866819747416762,0.20526737405535708,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,IForest,0.7,0.3,0.6831228473019517,0.23894368535450866,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,IForest,0.6,0.4,0.6750861079219288,0.2312598690696566,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,IForest,0.5,0.5,0.6636050516647531,0.22134370202349501,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,IForest,0.4,0.6,0.7026406429391504,0.24291820659806068,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,IForest,0.3,0.7,0.6590126291618829,0.220152119983687,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,IForest,0.2,0.8,0.703788748564868,0.2431886090221029,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,IForest,0.1,0.9,0.7164179104477612,0.2495302476095522,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,MCD,0.9,0.1,0.6119402985074627,0.1969236491756452,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,MCD,0.8,0.2,0.6877152698048221,0.26650425201969563,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,MCD,0.7,0.3,0.6429391504018369,0.22894853366910528,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,MCD,0.6,0.4,0.6188289322617682,0.2156678363618044,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,MCD,0.5,0.5,0.6923076923076923,0.2796173523480826,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,MCD,0.4,0.6,0.6888633754305397,0.301396906896181,0.23529411764705882,0.5,0.15384615384615385,0.2098833010518622
15_Hepatitis.npz,LMDD,MCD,0.3,0.7,0.764638346727899,0.3748770335844639,0.23529411764705882,0.5,0.15384615384615385,0.2098833010518622
15_Hepatitis.npz,LMDD,MCD,0.2,0.8,0.6865671641791045,0.32133757568980237,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,MCD,0.1,0.9,0.7876004592422503,0.4140211381252814,0.23529411764705882,0.5,0.15384615384615385,0.2098833010518622
15_Hepatitis.npz,LMDD,GMM,0.9,0.1,0.5774971297359357,0.19122316196006175,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,GMM,0.8,0.2,0.5855338691159586,0.19531770639741555,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,GMM,0.7,0.3,0.6027554535017221,0.20321222796841865,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,GMM,0.6,0.4,0.6314580941446614,0.21694099342172363,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,GMM,0.5,0.5,0.6406429391504018,0.22236408890255047,0.0,0.0,0.0,-0.10105492272867439
15_Hepatitis.npz,LMDD,GMM,0.4,0.6,0.6544202066590126,0.2409929926286619,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,GMM,0.3,0.7,0.6578645235361653,0.246571134644626,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,GMM,0.2,0.8,0.6601607347876004,0.25379098064142874,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
15_Hepatitis.npz,LMDD,GMM,0.1,0.9,0.6601607347876004,0.25049307474262195,0.11764705882352941,0.25,0.07692307692307693,0.0544141891615939
