Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
6_cardio.npz,KNN,OCSVM,0.3,0.7,0.9269568799780281,0.5113542930260202,0.3507462686567164,0.5108695652173914,0.26704545454545453,0.32363883244838654
6_cardio.npz,KNN,OCSVM,0.2,0.8,0.9304655314474046,0.5179456246238936,0.3507462686567164,0.5108695652173914,0.26704545454545453,0.32363883244838654
6_cardio.npz,KNN,OCSVM,0.1,0.9,0.9331330678385059,0.5278536267711513,0.3656716417910447,0.532608695652174,0.2784090909090909,0.34060248240796565
6_cardio.npz,KNN,IForest,0.9,0.1,0.7658781928041747,0.35430030222333886,0.3283582089552239,0.4782608695652174,0.25,0.298193357509018
6_cardio.npz,KNN,IForest,0.8,0.2,0.8380973633617137,0.41458286350539475,0.3582089552238806,0.5217391304347826,0.2727272727272727,0.3321206574281761
6_cardio.npz,KNN,IForest,0.7,0.3,0.8563821752265861,0.4257482106955344,0.3582089552238806,0.5217391304347826,0.2727272727272727,0.3321206574281761
6_cardio.npz,KNN,IForest,0.6,0.4,0.88285498489426,0.45408269975578297,0.3582089552238806,0.5217391304347826,0.2727272727272727,0.3321206574281761
6_cardio.npz,KNN,IForest,0.5,0.5,0.883229195276023,0.4640058357150293,0.4029850746268657,0.5869565217391305,0.3068181818181818,0.3830116073069133
6_cardio.npz,KNN,IForest,0.4,0.6,0.9109997253501785,0.5118236093736471,0.4029850746268657,0.5869565217391305,0.3068181818181818,0.3830116073069133
6_cardio.npz,KNN,IForest,0.3,0.7,0.9129188409777533,0.516707810943079,0.3955223880597015,0.5760869565217391,0.30113636363636365,0.37452978232712375
6_cardio.npz,KNN,IForest,0.2,0.8,0.9270770392749245,0.5679405402958068,0.4029850746268657,0.5869565217391305,0.3068181818181818,0.3830116073069133
6_cardio.npz,KNN,IForest,0.1,0.9,0.9196134303762703,0.5657626052330321,0.4104477611940298,0.5978260869565217,0.3125,0.39149343228670286
6_cardio.npz,KNN,MCD,0.9,0.1,0.7129840703103543,0.3213165101253912,0.30597014925373134,0.44565217391304346,0.23295454545454544,0.2727478825696494
6_cardio.npz,KNN,MCD,0.8,0.2,0.7144225487503433,0.31415885392915455,0.30597014925373134,0.44565217391304346,0.23295454545454544,0.2727478825696494
6_cardio.npz,KNN,MCD,0.7,0.3,0.719685525954408,0.3143667438434135,0.30597014925373134,0.44565217391304346,0.23295454545454544,0.2727478825696494
6_cardio.npz,KNN,MCD,0.6,0.4,0.7209523482559735,0.29430402748430967,0.31343283582089554,0.45652173913043476,0.23863636363636365,0.2812297075494389
6_cardio.npz,KNN,MCD,0.5,0.5,0.7262839879154078,0.292978053914723,0.31343283582089554,0.45652173913043476,0.23863636363636365,0.2812297075494389
6_cardio.npz,KNN,MCD,0.4,0.6,0.7306509200769019,0.29324314567861615,0.2985074626865672,0.43478260869565216,0.22727272727272727,0.2642660575898598
6_cardio.npz,KNN,MCD,0.3,0.7,0.7369301016204339,0.2987170629709963,0.31343283582089554,0.45652173913043476,0.23863636363636365,0.2812297075494389
6_cardio.npz,KNN,MCD,0.2,0.8,0.7364666300466904,0.2893237353631232,0.2985074626865672,0.43478260869565216,0.22727272727272727,0.2642660575898598
6_cardio.npz,KNN,MCD,0.1,0.9,0.7409674539961549,0.28401318183572316,0.27611940298507465,0.40217391304347827,0.21022727272727273,0.23882058265049122
6_cardio.npz,KNN,GMM,0.9,0.1,0.7238670694864048,0.32762032224885473,0.30597014925373134,0.44565217391304346,0.23295454545454544,0.2727478825696494
6_cardio.npz,KNN,GMM,0.8,0.2,0.7365867893435869,0.3348046248603049,0.30597014925373134,0.44565217391304346,0.23295454545454544,0.2727478825696494
6_cardio.npz,KNN,GMM,0.7,0.3,0.7517989563306784,0.3439027685859205,0.30597014925373134,0.44565217391304346,0.23295454545454544,0.2727478825696494
6_cardio.npz,KNN,GMM,0.6,0.4,0.7686761878604778,0.3586293326750744,0.31343283582089554,0.45652173913043476,0.23863636363636365,0.2812297075494389
6_cardio.npz,KNN,GMM,0.5,0.5,0.7881934907992311,0.3705770668250649,0.32089552238805974,0.4673913043478261,0.24431818181818182,0.28971153252922843
6_cardio.npz,KNN,GMM,0.4,0.6,0.8093964570173029,0.38292632178165603,0.30597014925373134,0.44565217391304346,0.23295454545454544,0.2727478825696494
6_cardio.npz,KNN,GMM,0.3,0.7,0.8336686349903872,0.40285932094105315,0.31343283582089554,0.45652173913043476,0.23863636363636365,0.2812297075494389
6_cardio.npz,KNN,GMM,0.2,0.8,0.8592007690195002,0.4202185977557402,0.32089552238805974,0.4673913043478261,0.24431818181818182,0.28971153252922843
6_cardio.npz,KNN,GMM,0.1,0.9,0.8811109585278769,0.4413454221329329,0.32089552238805974,0.4673913043478261,0.24431818181818182,0.28971153252922843
6_cardio.npz,COF,PCA,0.9,0.1,0.5997871463883548,0.17234091663344725,0.17164179104477612,0.25,0.13068181818181818,0.12007503293343774
6_cardio.npz,COF,PCA,0.8,0.2,0.6391341664377919,0.19450878091198254,0.20149253731343286,0.29347826086956524,0.1534090909090909,0.15400233285259587
6_cardio.npz,COF,PCA,0.7,0.3,0.684039412249382,0.23092401689777298,0.2164179104477612,0.31521739130434784,0.16477272727272727,0.17096598281217495
6_cardio.npz,COF,PCA,0.6,0.4,0.7358761329305136,0.27147641998232164,0.2388059701492537,0.34782608695652173,0.18181818181818182,0.19641145775154356
6_cardio.npz,COF,PCA,0.5,0.5,0.7924333974182917,0.32171916041436593,0.26119402985074625,0.3804347826086957,0.19886363636363635,0.22185693269091217
6_cardio.npz,COF,PCA,0.4,0.6,0.8490558912386706,0.3846820550605162,0.31343283582089554,0.45652173913043476,0.23863636363636365,0.2812297075494389
6_cardio.npz,COF,PCA,0.3,0.7,0.8961652018676187,0.4562810186048454,0.3358208955223881,0.4891304347826087,0.2556818181818182,0.3066751824888075
6_cardio.npz,COF,PCA,0.2,0.8,0.927883823125515,0.5265537000669706,0.34328358208955223,0.5,0.26136363636363635,0.31515700746859704
6_cardio.npz,COF,PCA,0.1,0.9,0.9448228508651471,0.5802344089789736,0.3731343283582089,0.5434782608695652,0.2840909090909091,0.34908430738775514
6_cardio.npz,COF,HBOS,0.9,0.1,0.6228199670420214,0.1749384784192985,0.16417910447761194,0.2391304347826087,0.125,0.11159320795364822
6_cardio.npz,COF,HBOS,0.8,0.2,0.6805032957978578,0.2020534561405189,0.19402985074626866,0.2826086956521739,0.14772727272727273,0.14552050787280635
6_cardio.npz,COF,HBOS,0.7,0.3,0.7352272727272728,0.237613103640176,0.20895522388059704,0.30434782608695654,0.1590909090909091,0.16248415783238543
6_cardio.npz,COF,HBOS,0.6,0.4,0.7779044218621257,0.2798391807730493,0.2164179104477612,0.31521739130434784,0.16477272727272727,0.17096598281217495
6_cardio.npz,COF,HBOS,0.5,0.5,0.8090771765998352,0.32606207836285744,0.24626865671641787,0.358695652173913,0.1875,0.2048932827313331
6_cardio.npz,COF,HBOS,0.4,0.6,0.82796278494919,0.37105141825192967,0.2985074626865672,0.43478260869565216,0.22727272727272727,0.2642660575898598
6_cardio.npz,COF,HBOS,0.3,0.7,0.8376888217522658,0.40649146299273864,0.3358208955223881,0.4891304347826087,0.2556818181818182,0.3066751824888075
6_cardio.npz,COF,HBOS,0.2,0.8,0.840953721505081,0.4280364280258434,0.3656716417910447,0.532608695652174,0.2784090909090909,0.34060248240796565
6_cardio.npz,COF,HBOS,0.1,0.9,0.8405314474045592,0.4429607516216558,0.3805970149253732,0.5543478260869565,0.2897727272727273,0.3575661323675447
6_cardio.npz,COF,OCSVM,0.9,0.1,0.6457223290304861,0.1891314031483514,0.18656716417910446,0.2717391304347826,0.14204545454545456,0.13703868289301682
6_cardio.npz,COF,OCSVM,0.8,0.2,0.7258960450425707,0.2339707631201134,0.22388059701492538,0.32608695652173914,0.17045454545454544,0.17944780779196448
6_cardio.npz,COF,OCSVM,0.7,0.3,0.7976483109035979,0.2888027897004715,0.2388059701492537,0.34782608695652173,0.18181818181818182,0.19641145775154356
6_cardio.npz,COF,OCSVM,0.6,0.4,0.8521285361164516,0.3484495289844809,0.2686567164179105,0.391304347826087,0.20454545454545456,0.2303387576707017
6_cardio.npz,COF,OCSVM,0.5,0.5,0.8870742927767097,0.39808919272036136,0.34328358208955223,0.5,0.26136363636363635,0.31515700746859704
6_cardio.npz,COF,OCSVM,0.4,0.6,0.9086240043943972,0.44138915795932565,0.34328358208955223,0.5,0.26136363636363635,0.31515700746859704
6_cardio.npz,COF,OCSVM,0.3,0.7,0.9220509475418841,0.48088902391913213,0.3358208955223881,0.4891304347826087,0.2556818181818182,0.3066751824888075
6_cardio.npz,COF,OCSVM,0.2,0.8,0.9292673716012085,0.5072907285750836,0.3358208955223881,0.4891304347826087,0.2556818181818182,0.3066751824888075
6_cardio.npz,COF,OCSVM,0.1,0.9,0.9332909914858555,0.5207462157265234,0.3507462686567164,0.5108695652173914,0.26704545454545453,0.32363883244838654
6_cardio.npz,COF,IForest,0.9,0.1,0.6295008239494644,0.18072157099670272,0.1791044776119403,0.2608695652173913,0.13636363636363635,0.12855685791322727
6_cardio.npz,COF,IForest,0.8,0.2,0.6922205438066465,0.2137393145567963,0.20149253731343286,0.29347826086956524,0.1534090909090909,0.15400233285259587
6_cardio.npz,COF,IForest,0.7,0.3,0.7716698709145838,0.279879694188341,0.2388059701492537,0.34782608695652173,0.18181818181818182,0.19641145775154356
6_cardio.npz,COF,IForest,0.6,0.4,0.7964467179346333,0.29648627297022606,0.23134328358208955,0.33695652173913043,0.17613636363636365,0.187929632771754
6_cardio.npz,COF,IForest,0.5,0.5,0.8640758033507279,0.39903388529653067,0.2985074626865672,0.43478260869565216,0.22727272727272727,0.2642660575898598
6_cardio.npz,COF,IForest,0.4,0.6,0.8928247734138973,0.44457376487960404,0.32089552238805974,0.4673913043478261,0.24431818181818182,0.28971153252922843
6_cardio.npz,COF,IForest,0.3,0.7,0.913426943147487,0.5116536553578933,0.3880597014925373,0.5652173913043478,0.29545454545454547,0.36604795734733425
6_cardio.npz,COF,IForest,0.2,0.8,0.9323915133205163,0.5512195314128447,0.3805970149253732,0.5543478260869565,0.2897727272727273,0.3575661323675447
6_cardio.npz,COF,IForest,0.1,0.9,0.9266959626476243,0.5940787840725774,0.41791044776119407,0.6086956521739131,0.3181818181818182,0.39997525726649236
6_cardio.npz,COF,MCD,0.9,0.1,0.5709008514144466,0.15748116109199414,0.17164179104477612,0.25,0.13068181818181818,0.12007503293343774
6_cardio.npz,COF,MCD,0.8,0.2,0.5791815435319967,0.1668639429223811,0.19402985074626866,0.2826086956521739,0.14772727272727273,0.14552050787280635
6_cardio.npz,COF,MCD,0.7,0.3,0.5816911562757484,0.17915975967403996,0.20149253731343286,0.29347826086956524,0.1534090909090909,0.15400233285259587
6_cardio.npz,COF,MCD,0.6,0.4,0.5802835759406757,0.1827585636829025,0.20895522388059704,0.30434782608695654,0.1590909090909091,0.16248415783238543
6_cardio.npz,COF,MCD,0.5,0.5,0.5873867069486405,0.18222396740307684,0.20149253731343286,0.29347826086956524,0.1534090909090909,0.15400233285259587
6_cardio.npz,COF,MCD,0.4,0.6,0.5978886294973909,0.18347138188572654,0.2164179104477612,0.31521739130434784,0.16477272727272727,0.17096598281217495
6_cardio.npz,COF,MCD,0.3,0.7,0.6076558637736886,0.1893068042229905,0.23134328358208955,0.33695652173913043,0.17613636363636365,0.187929632771754
6_cardio.npz,COF,MCD,0.2,0.8,0.6360924196649271,0.20618927812733773,0.26119402985074625,0.3804347826086957,0.19886363636363635,0.22185693269091217
6_cardio.npz,COF,MCD,0.1,0.9,0.668720818456468,0.21974179164366567,0.26119402985074625,0.3804347826086957,0.19886363636363635,0.22185693269091217
6_cardio.npz,COF,GMM,0.9,0.1,0.5809427355122219,0.1641201172699857,0.1791044776119403,0.2608695652173913,0.13636363636363635,0.12855685791322727
6_cardio.npz,COF,GMM,0.8,0.2,0.5976689096402087,0.17898857894260697,0.18656716417910446,0.2717391304347826,0.14204545454545456,0.13703868289301682
6_cardio.npz,COF,GMM,0.7,0.3,0.6173201043669322,0.19816949700481418,0.20149253731343286,0.29347826086956524,0.1534090909090909,0.15400233285259587
6_cardio.npz,COF,GMM,0.6,0.4,0.6408781928041747,0.2166722795063337,0.22388059701492538,0.32608695652173914,0.17045454545454544,0.17944780779196448
6_cardio.npz,COF,GMM,0.5,0.5,0.6701592968964569,0.24173642834859918,0.2388059701492537,0.34782608695652173,0.18181818181818182,0.19641145775154356
6_cardio.npz,COF,GMM,0.4,0.6,0.7063409777533645,0.2717149409676397,0.2686567164179105,0.391304347826087,0.20454545454545456,0.2303387576707017
6_cardio.npz,COF,GMM,0.3,0.7,0.7510059049711617,0.3084098622550196,0.2686567164179105,0.391304347826087,0.20454545454545456,0.2303387576707017
6_cardio.npz,COF,GMM,0.2,0.8,0.8073262839879155,0.35393717766513644,0.291044776119403,0.42391304347826086,0.2215909090909091,0.2557842326100703
6_cardio.npz,COF,GMM,0.1,0.9,0.8690195001373249,0.41379720314416824,0.30597014925373134,0.44565217391304346,0.23295454545454544,0.2727478825696494
6_cardio.npz,SOD,PCA,0.9,0.1,0.6617893435869265,0.2527183332754053,0.2686567164179105,0.391304347826087,0.20454545454545456,0.2303387576707017
6_cardio.npz,SOD,PCA,0.8,0.2,0.7065984619609997,0.28274957145667834,0.291044776119403,0.42391304347826086,0.2215909090909091,0.2557842326100703
6_cardio.npz,SOD,PCA,0.7,0.3,0.7545145564405382,0.3179741744405108,0.31343283582089554,0.45652173913043476,0.23863636363636365,0.2812297075494389
6_cardio.npz,SOD,PCA,0.6,0.4,0.801424745948915,0.3576570018605212,0.3283582089552239,0.4782608695652174,0.25,0.298193357509018
6_cardio.npz,SOD,PCA,0.5,0.5,0.845042570722329,0.39881530093627526,0.3507462686567164,0.5108695652173914,0.26704545454545453,0.32363883244838654
6_cardio.npz,SOD,PCA,0.4,0.6,0.8819246086240043,0.44775874403195054,0.34328358208955223,0.5,0.26136363636363635,0.31515700746859704
6_cardio.npz,SOD,PCA,0.3,0.7,0.9113911013457842,0.5008745397192816,0.3731343283582089,0.5434782608695652,0.2840909090909091,0.34908430738775514
6_cardio.npz,SOD,PCA,0.2,0.8,0.9318147486954133,0.5511338734891814,0.3731343283582089,0.5434782608695652,0.2840909090909091,0.34908430738775514
6_cardio.npz,SOD,PCA,0.1,0.9,0.9440984619609997,0.5892853791266673,0.3955223880597015,0.5760869565217391,0.30113636363636365,0.37452978232712375
6_cardio.npz,SOD,HBOS,0.9,0.1,0.6807195825322713,0.2588282491475289,0.26119402985074625,0.3804347826086957,0.19886363636363635,0.22185693269091217
6_cardio.npz,SOD,HBOS,0.8,0.2,0.7302183466080747,0.29454605165011744,0.291044776119403,0.42391304347826086,0.2215909090909091,0.2557842326100703
6_cardio.npz,SOD,HBOS,0.7,0.3,0.7687482834386157,0.3334645935674715,0.2985074626865672,0.43478260869565216,0.22727272727272727,0.2642660575898598
6_cardio.npz,SOD,HBOS,0.6,0.4,0.796597775336446,0.3692387017540174,0.31343283582089554,0.45652173913043476,0.23863636363636365,0.2812297075494389
6_cardio.npz,SOD,HBOS,0.5,0.5,0.815603542982697,0.4042487519788684,0.32089552238805974,0.4673913043478261,0.24431818181818182,0.28971153252922843
6_cardio.npz,SOD,HBOS,0.4,0.6,0.827533644603131,0.4291193346160001,0.3507462686567164,0.5108695652173914,0.26704545454545453,0.32363883244838654
