Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
1_ALOI.npz,SOD,HBOS,0.9,0.1,0.6494007625290501,0.10182368988902704,0.14052697616060225,0.11303996770286637,0.1856763925729443,0.11030003285709165
1_ALOI.npz,SOD,HBOS,0.8,0.2,0.6181303029272053,0.0833960691188214,0.11794228356336262,0.09487283003633427,0.15583554376657824,0.08603941187102872
1_ALOI.npz,SOD,HBOS,0.7,0.3,0.6005748392145236,0.06846854010077662,0.09937264742785444,0.07993540573274122,0.1312997347480106,0.06609179017137697
1_ALOI.npz,SOD,HBOS,0.6,0.4,0.589128384094778,0.057485273659354366,0.08732747804265997,0.0702462656439241,0.11538461538461539,0.05315279231214339
1_ALOI.npz,SOD,HBOS,0.5,0.5,0.5811613799267218,0.05032529619550063,0.07779171894604768,0.06257569640694388,0.10278514588859416,0.04290941900691682
1_ALOI.npz,SOD,HBOS,0.4,0.6,0.5751751634641757,0.04526233512952173,0.06976160602258469,0.056116269681065804,0.09217506631299735,0.034283420434094436
1_ALOI.npz,SOD,HBOS,0.3,0.7,0.5701526712266046,0.04088322815256303,0.06725219573400251,0.05409769882922891,0.08885941644562334,0.03158779588008744
1_ALOI.npz,SOD,HBOS,0.2,0.8,0.5659138366254088,0.037945012585846566,0.06474278544542032,0.052079127977392004,0.08554376657824933,0.02889217132608045
1_ALOI.npz,SOD,HBOS,0.1,0.9,0.5627266538648772,0.03667712844725719,0.05922208281053952,0.04763827210335083,0.07824933687002653,0.022961797307265063
1_ALOI.npz,SOD,OCSVM,0.9,0.1,0.7234238919656804,0.1226785744424457,0.16612296110414052,0.13362939039160274,0.21949602122015915,0.137795403307963
1_ALOI.npz,SOD,OCSVM,0.8,0.2,0.7132252965099255,0.11354567756079101,0.14353826850690085,0.11546225272507064,0.1896551724137931,0.11353478232190005
1_ALOI.npz,SOD,OCSVM,0.7,0.3,0.6980393356781435,0.10021149608255984,0.12095357590966124,0.09729511505853855,0.15981432360742706,0.0892741613358371
1_ALOI.npz,SOD,OCSVM,0.6,0.4,0.6796776525005631,0.08676216091935382,0.10639899623588457,0.08558740411788454,0.14058355437665782,0.07363953892259655
1_ALOI.npz,SOD,OCSVM,0.5,0.5,0.6583268998523236,0.0744493355309623,0.09535759096612297,0.07670569236980218,0.1259946949602122,0.06177879088496577
1_ALOI.npz,SOD,OCSVM,0.4,0.6,0.6347732759918616,0.06470855880013597,0.08381430363864494,0.06742026645135245,0.11074270557029178,0.0493789179365336
1_ALOI.npz,SOD,OCSVM,0.3,0.7,0.6090484972717585,0.056773558573424386,0.07578419071518193,0.060960839725474364,0.10013262599469495,0.04075291936371122
1_ALOI.npz,SOD,OCSVM,0.2,0.8,0.5808610411182007,0.0504397724441361,0.06976160602258469,0.056116269681065804,0.09217506631299735,0.034283420434094436
1_ALOI.npz,SOD,OCSVM,0.1,0.9,0.5501178986713762,0.04556180775360155,0.06474278544542032,0.052079127977392004,0.08554376657824933,0.02889217132608045
1_ALOI.npz,SOD,IForest,0.9,0.1,0.6666657875746129,0.10157910930353825,0.14052697616060225,0.11303996770286637,0.1856763925729443,0.11030003285709165
1_ALOI.npz,SOD,IForest,0.8,0.2,0.631895372544116,0.0785901549864085,0.10941028858218318,0.08800968914008882,0.14456233421750664,0.07687428838740494
1_ALOI.npz,SOD,IForest,0.7,0.3,0.6072953299721271,0.06388838806842584,0.09284818067754078,0.07468712151796528,0.1226790450928382,0.05908316633095878
1_ALOI.npz,SOD,IForest,0.6,0.4,0.5862537599825736,0.051720261576169074,0.08281053952321203,0.06661283811061769,0.10941644562334217,0.048300668114930806
1_ALOI.npz,SOD,IForest,0.5,0.5,0.575992850247672,0.04489756110701144,0.07176913425345043,0.05773112636253532,0.09482758620689655,0.03643992007730003
1_ALOI.npz,SOD,IForest,0.4,0.6,0.5655874150175728,0.04016995859357756,0.05922208281053952,0.04763827210335083,0.07824933687002653,0.022961797307265063
1_ALOI.npz,SOD,IForest,0.3,0.7,0.5543160695118614,0.03695278668419906,0.0617314930991217,0.04965684295518773,0.08156498673740054,0.025657421861272057
1_ALOI.npz,SOD,IForest,0.2,0.8,0.5591712396943256,0.035962127953226196,0.05018820577164366,0.04037141703673799,0.06631299734748011,0.013257548912839886
1_ALOI.npz,SOD,IForest,0.1,0.9,0.5501542544207652,0.03429900102034189,0.04316185696361355,0.03471941865159467,0.05702917771883289,0.005709800161620305
1_ALOI.npz,SOD,MCD,0.9,0.1,0.7284710724219783,0.12595717670981266,0.17766624843161855,0.14291481631005248,0.23474801061007958,0.15019527625639517
1_ALOI.npz,SOD,MCD,0.8,0.2,0.7265428921624129,0.1219261332933398,0.17465495608531995,0.1404925312878482,0.23076923076923078,0.14696052679158678
1_ALOI.npz,SOD,MCD,0.7,0.3,0.7275774362273486,0.11710557642253958,0.17666248431618567,0.1421073879693177,0.23342175066312998,0.14911702643479235
1_ALOI.npz,SOD,MCD,0.6,0.4,0.7279310659643797,0.12312174462520056,0.17716436637390212,0.1425111021396851,0.23408488063660476,0.14965615134559376
1_ALOI.npz,SOD,MCD,0.5,0.5,0.7254236376825506,0.11425078327884873,0.1726474278544542,0.13887767460637868,0.22811671087533156,0.14480402714838117
1_ALOI.npz,SOD,MCD,0.4,0.6,0.7254122877296459,0.09601458372971297,0.16762860727728987,0.1348405329027049,0.22148541114058357,0.1394127780403672
1_ALOI.npz,SOD,MCD,0.3,0.7,0.7240818578486609,0.11031754962144155,0.16863237139272272,0.13564796124343964,0.22281167108753316,0.14049102786196999
1_ALOI.npz,SOD,MCD,0.2,0.8,0.7236289367353073,0.09462469702415777,0.16913425345043917,0.13605167541380703,0.22347480106100795,0.1410301527727714
1_ALOI.npz,SOD,MCD,0.1,0.9,0.724691938528876,0.10090218018573417,0.17013801756587202,0.13685910375454177,0.22480106100795755,0.14210840259437418
1_ALOI.npz,SOD,GMM,0.9,0.1,0.7272528717590085,0.12662610646021794,0.17867001254705145,0.14372224465078726,0.23607427055702918,0.15127352607799796
1_ALOI.npz,SOD,GMM,0.8,0.2,0.7249200145897984,0.1261250663961807,0.17816813048933502,0.14331853048041987,0.2354111405835544,0.15073440116719655
1_ALOI.npz,SOD,GMM,0.7,0.3,0.7222435106713306,0.12521337048977133,0.17716436637390212,0.1425111021396851,0.23408488063660476,0.14965615134559376
1_ALOI.npz,SOD,GMM,0.6,0.4,0.7190965774396516,0.1238724344327986,0.17616060225846927,0.14170367379895035,0.23275862068965517,0.14857790152399097
1_ALOI.npz,SOD,GMM,0.5,0.5,0.7152739353937483,0.12168085360534078,0.17415307402760355,0.14008881711748083,0.23010610079575597,0.14642140188078537
1_ALOI.npz,SOD,GMM,0.4,0.6,0.7103864275109161,0.1182180859436367,0.1671267252195734,0.1344368187323375,0.22082228116710875,0.1388736531295658
1_ALOI.npz,SOD,GMM,0.3,0.7,0.703719862837338,0.11107887268134173,0.15457967377666249,0.124343964473153,0.20424403183023873,0.12539553035953083
1_ALOI.npz,SOD,GMM,0.2,0.8,0.6935914244505712,0.09685022018600298,0.13500627352572148,0.10859911182882519,0.1783819628647215,0.10436965883827627
1_ALOI.npz,SOD,GMM,0.1,0.9,0.6743714942867486,0.07184392329897163,0.11091593475533248,0.08922083165119096,0.14655172413793102,0.07849166311980912
1_ALOI.npz,LMDD,PCA,0.9,0.1,0.5108859994160988,0.03064373855932554,0.03713927227101631,0.029874848607186113,0.04907161803713528,-0.0007596987679964798
1_ALOI.npz,LMDD,PCA,0.8,0.2,0.5112699785405805,0.030921627298374468,0.03814303638644918,0.03068227694792087,0.050397877984084884,0.0003185510536063176
1_ALOI.npz,LMDD,PCA,0.7,0.3,0.5115638484282552,0.031030298210163582,0.03814303638644918,0.03068227694792087,0.050397877984084884,0.0003185510536063176
1_ALOI.npz,LMDD,PCA,0.6,0.4,0.5123580965924625,0.03180906609316605,0.03864491844416562,0.03108599111828825,0.05106100795755968,0.0008576759644077164
1_ALOI.npz,LMDD,PCA,0.5,0.5,0.5136135505071799,0.0323991729763531,0.041154328732747804,0.03310456197012515,0.054376657824933686,0.0035533005184147097
1_ALOI.npz,LMDD,PCA,0.4,0.6,0.5148691839223692,0.03304557932895921,0.04316185696361355,0.03471941865159467,0.05702917771883289,0.005709800161620305
1_ALOI.npz,LMDD,PCA,0.3,0.7,0.518724149860912,0.03422278229484647,0.04868255959849436,0.03916027452563585,0.0643236074270557,0.01164017418043569
1_ALOI.npz,LMDD,PCA,0.2,0.8,0.523808058875271,0.03533307039625682,0.05570890840652447,0.04481227291077917,0.07360742705570292,0.019187922931655273
1_ALOI.npz,LMDD,PCA,0.1,0.9,0.5306980602129638,0.03607205538110488,0.056210790464240906,0.04521598708114655,0.07427055702917772,0.01972704784245667
1_ALOI.npz,LMDD,HBOS,0.9,0.1,0.5083835488204278,0.03062888362131571,0.03814303638644918,0.03068227694792087,0.050397877984084884,0.0003185510536063176
1_ALOI.npz,LMDD,HBOS,0.8,0.2,0.5128867323855635,0.03157634961601575,0.041656210790464235,0.03350827614049253,0.055039787798408485,0.004092425429216108
1_ALOI.npz,LMDD,HBOS,0.7,0.3,0.5212062892878205,0.03423578867676627,0.05821831869510665,0.046830843762616065,0.07692307692307693,0.021883547485662267
1_ALOI.npz,LMDD,HBOS,0.6,0.4,0.526096310177257,0.0345440054068938,0.057228915662650606,0.04604200323101777,0.07559681697612732,0.020825693642771502
1_ALOI.npz,LMDD,HBOS,0.5,0.5,0.5292457011846257,0.034613662548685795,0.05671267252195733,0.045619701251513926,0.07493368700265252,0.02026617275325807
1_ALOI.npz,LMDD,HBOS,0.4,0.6,0.5336779958711578,0.03476299345708987,0.05675539929683576,0.045675020210185935,0.07493368700265252,0.02032707735727764
1_ALOI.npz,LMDD,HBOS,0.3,0.7,0.5375450711876779,0.034899881901796506,0.05628140703517588,0.045307443365695796,0.07427055702917772,0.019828082711782595
1_ALOI.npz,LMDD,HBOS,0.2,0.8,0.5379546498409736,0.03488019719454506,0.05629555164614224,0.0453257790368272,0.07427055702917772,0.019848315608437837
1_ALOI.npz,LMDD,HBOS,0.1,0.9,0.5365914266045768,0.03478419079444789,0.05629555164614224,0.0453257790368272,0.07427055702917772,0.019848315608437837
1_ALOI.npz,LMDD,OCSVM,0.9,0.1,0.5041478969006731,0.03053951046053908,0.03713927227101631,0.029874848607186113,0.04907161803713528,-0.0007596987679964798
1_ALOI.npz,LMDD,OCSVM,0.8,0.2,0.5063345854549829,0.03173966101501992,0.040150564617314935,0.03229713362939039,0.05305039787798409,0.0024750506968119123
1_ALOI.npz,LMDD,OCSVM,0.7,0.3,0.5109563497932872,0.036215749923534185,0.05018820577164366,0.04037141703673799,0.06631299734748011,0.013257548912839886
1_ALOI.npz,LMDD,OCSVM,0.6,0.4,0.5142480846747357,0.04022457162611262,0.0617314930991217,0.04965684295518773,0.08156498673740054,0.025657421861272057
1_ALOI.npz,LMDD,OCSVM,0.5,0.5,0.5148552795396747,0.04126457352460778,0.06122961104140527,0.04925312878482035,0.08090185676392574,0.02511829695047066
1_ALOI.npz,LMDD,OCSVM,0.4,0.6,0.5143544456080984,0.04149437615665759,0.06273525721455459,0.050464271295922486,0.08289124668435013,0.026735671682874853
1_ALOI.npz,LMDD,OCSVM,0.3,0.7,0.5146485778426164,0.041421542870860535,0.06223337515683815,0.05006055712555511,0.08222811671087533,0.026196546772073455
1_ALOI.npz,LMDD,OCSVM,0.2,0.8,0.5163729422203999,0.0416696003063511,0.06223337515683815,0.05006055712555511,0.08222811671087533,0.026196546772073455
1_ALOI.npz,LMDD,OCSVM,0.1,0.9,0.5176208294998476,0.041901157527941615,0.0617314930991217,0.04965684295518773,0.08156498673740054,0.025657421861272057
1_ALOI.npz,LMDD,IForest,0.9,0.1,0.5060065690544941,0.032372718214584977,0.04065244667503137,0.03270084779975777,0.05371352785145889,0.0030141756076133112
1_ALOI.npz,LMDD,IForest,0.8,0.2,0.49045012615293154,0.03055880580026033,0.036637390213299884,0.029471134436818733,0.04840848806366048,-0.0012988236787978785
1_ALOI.npz,LMDD,IForest,0.7,0.3,0.4988537168914141,0.03256125748085885,0.03864491844416562,0.03108599111828825,0.05106100795755968,0.0008576759644077164
1_ALOI.npz,LMDD,IForest,0.6,0.4,0.5108893546941472,0.033745038033793986,0.04065244667503137,0.03270084779975777,0.05371352785145889,0.0030141756076133112
1_ALOI.npz,LMDD,IForest,0.5,0.5,0.5105908730251221,0.03221864842158048,0.054203262233375155,0.04360113039967703,0.07161803713527852,0.017570548199251076
1_ALOI.npz,LMDD,IForest,0.4,0.6,0.5204382896156712,0.03292278829725991,0.04265997490589711,0.03431570448122729,0.05636604774535809,0.005170675250818906
1_ALOI.npz,LMDD,IForest,0.3,0.7,0.5233447543500145,0.032661167349006204,0.041656210790464235,0.03350827614049253,0.055039787798408485,0.004092425429216108
1_ALOI.npz,LMDD,IForest,0.2,0.8,0.5234696245435579,0.03314963691495111,0.04316185696361355,0.03471941865159467,0.05702917771883289,0.005709800161620305
1_ALOI.npz,LMDD,IForest,0.1,0.9,0.5267731995522761,0.03282793434766123,0.0451693851944793,0.036334275333064193,0.05968169761273209,0.007866299804825899
1_ALOI.npz,LMDD,MCD,0.9,0.1,0.489241363072456,0.029108528790594227,0.036637390213299884,0.029471134436818733,0.04840848806366048,-0.0012988236787978785
1_ALOI.npz,LMDD,MCD,0.8,0.2,0.5013438371854503,0.029868311417667093,0.03764115432873275,0.030278562777553492,0.04973474801061008,-0.0002205738571950811
1_ALOI.npz,LMDD,MCD,0.7,0.3,0.5042891913873796,0.03004468708902064,0.03713927227101631,0.029874848607186113,0.04907161803713528,-0.0007596987679964798
1_ALOI.npz,LMDD,MCD,0.6,0.4,0.4875498058578128,0.030221437719988257,0.03764115432873275,0.030278562777553492,0.04973474801061008,-0.0002205738571950811
1_ALOI.npz,LMDD,MCD,0.5,0.5,0.48705856829760974,0.02954959757985715,0.03713927227101631,0.029874848607186113,0.04907161803713528,-0.0007596987679964798
1_ALOI.npz,LMDD,MCD,0.4,0.6,0.4840572927948732,0.02982487140251263,0.03713927227101631,0.029874848607186113,0.04907161803713528,-0.0007596987679964798
1_ALOI.npz,LMDD,MCD,0.3,0.7,0.501678591757493,0.029714145404152473,0.036637390213299884,0.029471134436818733,0.04840848806366048,-0.0012988236787978785
1_ALOI.npz,LMDD,MCD,0.2,0.8,0.48312995193474445,0.029251522275798164,0.03513174404015056,0.028259991925716592,0.046419098143236075,-0.0029161984112020746
1_ALOI.npz,LMDD,MCD,0.1,0.9,0.4903964624157494,0.029157828915378603,0.035633626097866994,0.02866370609608397,0.047082228116710874,-0.002377073500400676
1_ALOI.npz,LMDD,GMM,0.9,0.1,0.5584825239997654,0.03764826319977561,0.053199498117942286,0.04279370205894227,0.07029177718832891,0.01649229837764828
1_ALOI.npz,LMDD,GMM,0.8,0.2,0.5584827587311515,0.03767499652392272,0.053199498117942286,0.04279370205894227,0.07029177718832891,0.01649229837764828
1_ALOI.npz,LMDD,GMM,0.7,0.3,0.5584829382316232,0.037712477783293036,0.053199498117942286,0.04279370205894227,0.07029177718832891,0.01649229837764828
1_ALOI.npz,LMDD,GMM,0.6,0.4,0.5584830763089093,0.037762737505901735,0.053199498117942286,0.04279370205894227,0.07029177718832891,0.01649229837764828
1_ALOI.npz,LMDD,GMM,0.5,0.5,0.5584834629253098,0.038012633726009125,0.053199498117942286,0.04279370205894227,0.07029177718832891,0.01649229837764828
1_ALOI.npz,LMDD,GMM,0.4,0.6,0.5584842775812968,0.038418336980611305,0.053199498117942286,0.04279370205894227,0.07029177718832891,0.01649229837764828
1_ALOI.npz,LMDD,GMM,0.3,0.7,0.5584858102391709,0.03853865985389031,0.053199498117942286,0.04279370205894227,0.07029177718832891,0.01649229837764828
1_ALOI.npz,LMDD,GMM,0.2,0.8,0.5584887650930901,0.03874216674705251,0.053199498117942286,0.04279370205894227,0.07029177718832891,0.01649229837764828
1_ALOI.npz,LMDD,GMM,0.1,0.9,0.5584922998716102,0.03929803002561123,0.053199498117942286,0.04279370205894227,0.07029177718832891,0.01649229837764828
